target,filename,path,cls,asan_kind,access,fault_fn,patched_still_faults,size
nanosvg_color,crash-337a76fe6ee5c9c4d53abe69f313b5988e5a3261,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-337a76fe6ee5c9c4d53abe69f313b5988e5a3261,READ,heap-buffer-overflow,READ,,1,292
nanosvg_color,crash-3614835338ef069688a7b77a7bf31897dc1a8ca9,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-3614835338ef069688a7b77a7bf31897dc1a8ca9,READ,heap-buffer-overflow,READ,,1,436
nanosvg_color,crash-36abbf0b0289eac4f983b5047b38856ac5fc4189,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-36abbf0b0289eac4f983b5047b38856ac5fc4189,READ,heap-buffer-overflow,READ,,1,92
nanosvg_color,crash-3969f6a6b0470e8420e2411fca53889f34d394fc,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-3969f6a6b0470e8420e2411fca53889f34d394fc,READ,heap-buffer-overflow,READ,,1,324
nanosvg_color,crash-3ac25ea0da7844f7afca21d8f9a16fe7b2a0a5d7,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-3ac25ea0da7844f7afca21d8f9a16fe7b2a0a5d7,READ,heap-buffer-overflow,READ,,1,40
nanosvg_color,crash-3bb982e751ac43a907e59403750db2d537914d55,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-3bb982e751ac43a907e59403750db2d537914d55,READ,heap-buffer-overflow,READ,,1,351
nanosvg_color,crash-3e17cb31f64e8d1ab93b84fadea63d4d39f3c191,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-3e17cb31f64e8d1ab93b84fadea63d4d39f3c191,READ,heap-buffer-overflow,READ,,1,309
nanosvg_color,crash-3e1a10032ebf0dd36db44724a65a59682a7e25f6,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-3e1a10032ebf0dd36db44724a65a59682a7e25f6,READ,heap-buffer-overflow,READ,,1,90
nanosvg_color,crash-3e9e3ee2029002d3a89bcba50fe63cf19fe30d54,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-3e9e3ee2029002d3a89bcba50fe63cf19fe30d54,READ,heap-buffer-overflow,READ,,1,611
nanosvg_color,crash-3fb16bac09b20a7fbb674fe2787136e9416fc659,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-3fb16bac09b20a7fbb674fe2787136e9416fc659,READ,heap-buffer-overflow,READ,,1,766
nanosvg_color,crash-41ba89a6e4d92af365413b3d57e34a1f50114e6e,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-41ba89a6e4d92af365413b3d57e34a1f50114e6e,READ,heap-buffer-overflow,READ,,1,770
nanosvg_color,crash-43386509f2bbf40f79f289aad777b1d0920a6bc9,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-43386509f2bbf40f79f289aad777b1d0920a6bc9,READ,heap-buffer-overflow,READ,,1,96
nanosvg_color,crash-43cc7526a2616fd7070d293b4d0c34bb4e752be2,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-43cc7526a2616fd7070d293b4d0c34bb4e752be2,READ,heap-buffer-overflow,READ,,1,194
nanosvg_color,crash-4564abf968548bb0074ecf3996e2ee1e28ecc22d,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-4564abf968548bb0074ecf3996e2ee1e28ecc22d,READ,heap-buffer-overflow,READ,,1,93
nanosvg_color,crash-4650afc798a2bc107b1c6ea2886291301cca1456,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-4650afc798a2bc107b1c6ea2886291301cca1456,READ,heap-buffer-overflow,READ,,1,241
nanosvg_color,crash-47dae93eed6ab15b98135f07d4a8849500784863,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-47dae93eed6ab15b98135f07d4a8849500784863,READ,heap-buffer-overflow,READ,,1,122
nanosvg_color,crash-49da2bff28bc897537cbd2add5a134a9adf08506,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-49da2bff28bc897537cbd2add5a134a9adf08506,READ,heap-buffer-overflow,READ,,1,523
nanosvg_color,crash-49f420774a90e5e9d9b89e235b803666a593fdda,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-49f420774a90e5e9d9b89e235b803666a593fdda,READ,heap-buffer-overflow,READ,,1,490
nanosvg_color,crash-4dc32d799d5636cfd32f9a1ff7475e6d20b1fedf,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-4dc32d799d5636cfd32f9a1ff7475e6d20b1fedf,READ,heap-buffer-overflow,READ,,1,604
nanosvg_color,crash-4f1a90af57ff829bf86237c79d2efacf408a661b,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-4f1a90af57ff829bf86237c79d2efacf408a661b,READ,heap-buffer-overflow,READ,,1,526
nanosvg_color,crash-51b104330dcc5f6bc8c55ebd160f6fc60f7288fa,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-51b104330dcc5f6bc8c55ebd160f6fc60f7288fa,READ,heap-buffer-overflow,READ,,1,383
nanosvg_color,crash-51f2c008ee3ef71c578606776bfedbc7fb43c4ba,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-51f2c008ee3ef71c578606776bfedbc7fb43c4ba,READ,heap-buffer-overflow,READ,,1,194
nanosvg_color,crash-526dc363ba0db385cc6848151702d9d9f0250152,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-526dc363ba0db385cc6848151702d9d9f0250152,READ,heap-buffer-overflow,READ,,1,95
nanosvg_color,crash-56b0aba6e34999ae16c577796a25d6954ea2cf30,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-56b0aba6e34999ae16c577796a25d6954ea2cf30,READ,heap-buffer-overflow,READ,,1,403
nanosvg_color,crash-57b7432179bcd63a5aa5f4698274abd6ff9df519,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-57b7432179bcd63a5aa5f4698274abd6ff9df519,READ,heap-buffer-overflow,READ,,1,356
nanosvg_color,crash-5f5b769175958ac941c24db7f70016a62f460e1b,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-5f5b769175958ac941c24db7f70016a62f460e1b,READ,heap-buffer-overflow,READ,,1,655
nanosvg_color,crash-60c8c11618e6e91d2cc89b2a573095970bedd5f8,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-60c8c11618e6e91d2cc89b2a573095970bedd5f8,READ,heap-buffer-overflow,READ,,1,138
nanosvg_color,crash-61080c83f9dab3c4ec7d32962b3662274c42a7e3,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-61080c83f9dab3c4ec7d32962b3662274c42a7e3,READ,heap-buffer-overflow,READ,,1,259
nanosvg_color,crash-621b0e042d58ed6a7d138589648129ebea3ebbea,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-621b0e042d58ed6a7d138589648129ebea3ebbea,READ,heap-buffer-overflow,READ,,1,497
nanosvg_color,crash-65c9ef0c685c20e3e2ae0b576028a19f6f6f81ca,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-65c9ef0c685c20e3e2ae0b576028a19f6f6f81ca,READ,heap-buffer-overflow,READ,,1,432
nanosvg_color,crash-66e722b92876ce7db4da14ca1d237b09d19d37b7,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-66e722b92876ce7db4da14ca1d237b09d19d37b7,READ,heap-buffer-overflow,READ,,1,402
nanosvg_color,crash-677e99b0862ffa26f3d0e401a07706ae2ef94e2e,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-677e99b0862ffa26f3d0e401a07706ae2ef94e2e,READ,heap-buffer-overflow,READ,,1,209
nanosvg_color,crash-67d39843fb83967517d8e854aad86f9bd5830445,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-67d39843fb83967517d8e854aad86f9bd5830445,READ,heap-buffer-overflow,READ,,1,200
nanosvg_color,crash-684068539fe7315d8ba283ff22b47614435006ff,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-684068539fe7315d8ba283ff22b47614435006ff,READ,heap-buffer-overflow,READ,,1,455
nanosvg_color,crash-689ecab600eba16a5fcae6c3cfe94a42e46135ee,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-689ecab600eba16a5fcae6c3cfe94a42e46135ee,READ,heap-buffer-overflow,READ,,1,491
nanosvg_color,crash-6a24c83177ddce32addae913d218e77cd7c392d9,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-6a24c83177ddce32addae913d218e77cd7c392d9,READ,heap-buffer-overflow,READ,,1,109
nanosvg_color,crash-6b390cca0f2c3fbdef8d158a1b50bfc8ebb13bac,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-6b390cca0f2c3fbdef8d158a1b50bfc8ebb13bac,READ,heap-buffer-overflow,READ,,1,473
nanosvg_color,crash-6c84ba18db2fc08479e017b7e4394c59364648e7,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-6c84ba18db2fc08479e017b7e4394c59364648e7,READ,heap-buffer-overflow,READ,,1,281
nanosvg_color,crash-6db878060edbe96e5b086f24072a927edbea0f8b,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-6db878060edbe96e5b086f24072a927edbea0f8b,READ,heap-buffer-overflow,READ,,1,286
nanosvg_color,crash-75138b1f5e8705cc7293ba65f8d0a63164573dd2,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-75138b1f5e8705cc7293ba65f8d0a63164573dd2,READ,heap-buffer-overflow,READ,,1,526
nanosvg_color,crash-7d151fb29a642a79a4f82ac217550a512a2668a5,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-7d151fb29a642a79a4f82ac217550a512a2668a5,READ,heap-buffer-overflow,READ,,1,338
nanosvg_color,crash-7ed6a863e33ea594bb1e313aff09ec2b287931eb,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-7ed6a863e33ea594bb1e313aff09ec2b287931eb,READ,heap-buffer-overflow,READ,,1,424
nanosvg_color,crash-7fdf46b6e4dd31760786156de85f446f4de9a628,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-7fdf46b6e4dd31760786156de85f446f4de9a628,READ,heap-buffer-overflow,READ,,1,86
nanosvg_color,crash-805cdf975e954f8c374568b3f78c6408b8295e40,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-805cdf975e954f8c374568b3f78c6408b8295e40,READ,heap-buffer-overflow,READ,,1,499
nanosvg_color,crash-82b7b3f6080b787b250637fbb23c59a7b4395a44,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-82b7b3f6080b787b250637fbb23c59a7b4395a44,READ,heap-buffer-overflow,READ,,1,180
nanosvg_color,crash-83fba3a957f407db6634b847d5dcd3e7dc8a77ef,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-83fba3a957f407db6634b847d5dcd3e7dc8a77ef,READ,heap-buffer-overflow,READ,,1,292
nanosvg_color,crash-8585209fda1c70feae5579025aeb078c88649781,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-8585209fda1c70feae5579025aeb078c88649781,READ,heap-buffer-overflow,READ,,1,513
nanosvg_color,crash-87c097709f7cd7a9e2a9087abc02d034e67c1ef7,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-87c097709f7cd7a9e2a9087abc02d034e67c1ef7,READ,heap-buffer-overflow,READ,,1,318
nanosvg_color,crash-8a05d413de171ae2f7c79167adc8d4b966f89223,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-8a05d413de171ae2f7c79167adc8d4b966f89223,READ,heap-buffer-overflow,READ,,1,367
nanosvg_color,crash-8d4c48100848e5ab8eb1c61573126d19a4a42118,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-8d4c48100848e5ab8eb1c61573126d19a4a42118,READ,heap-buffer-overflow,READ,,1,354
nanosvg_color,crash-8e88593eef86d96323a51532a7551a81cff49696,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-8e88593eef86d96323a51532a7551a81cff49696,READ,heap-buffer-overflow,READ,,1,703
nanosvg_color,crash-8fc7b5ffd3e945daf011bf52825f253cae1017bf,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-8fc7b5ffd3e945daf011bf52825f253cae1017bf,READ,heap-buffer-overflow,READ,,1,268
nanosvg_color,crash-8fe71a33799b04014aa71e8855a813bc3fbfac58,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-8fe71a33799b04014aa71e8855a813bc3fbfac58,READ,heap-buffer-overflow,READ,,1,544
nanosvg_color,crash-928c1e190a90ff5109837db46d156cd07db10b32,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-928c1e190a90ff5109837db46d156cd07db10b32,READ,heap-buffer-overflow,READ,,1,686
nanosvg_color,crash-94702e58e1fd4bf8ca0a29bf6d83ba47b333da7a,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-94702e58e1fd4bf8ca0a29bf6d83ba47b333da7a,READ,heap-buffer-overflow,READ,,1,396
nanosvg_color,crash-95a3eea5bdfe6c4c741d10ef91f6569093d4c339,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-95a3eea5bdfe6c4c741d10ef91f6569093d4c339,READ,heap-buffer-overflow,READ,,1,120
nanosvg_color,crash-982bc92654f7b1d66c0264ef92d8ada8c6b2ede8,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-982bc92654f7b1d66c0264ef92d8ada8c6b2ede8,READ,heap-buffer-overflow,READ,,1,90
nanosvg_color,crash-98f62aa1ff068f8c7743658569ba01c7f42210cc,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-98f62aa1ff068f8c7743658569ba01c7f42210cc,READ,heap-buffer-overflow,READ,,1,368
nanosvg_color,crash-9bec79436c5b2a685b7a769021c7db8f543d8c83,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-9bec79436c5b2a685b7a769021c7db8f543d8c83,READ,heap-buffer-overflow,READ,,1,199
nanosvg_color,crash-9c6a09c44c3647661375b5c675009cad02d9484d,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-9c6a09c44c3647661375b5c675009cad02d9484d,READ,heap-buffer-overflow,READ,,1,383
nanosvg_color,crash-9d4a7185cc616241b6594b084ab01cceb7056abf,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-9d4a7185cc616241b6594b084ab01cceb7056abf,READ,heap-buffer-overflow,READ,,1,147
nanosvg_color,crash-9e29a0c7fe47df9cb6048fa8494a74de6f8f2d51,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-9e29a0c7fe47df9cb6048fa8494a74de6f8f2d51,READ,heap-buffer-overflow,READ,,1,99
nanosvg_color,crash-9ee3efda10eb1af611de30d57dd3b6bf6095eb53,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-9ee3efda10eb1af611de30d57dd3b6bf6095eb53,READ,heap-buffer-overflow,READ,,1,590
nanosvg_color,crash-9fc99f95988c0ab809e42e7f4e25197720ac93fb,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-9fc99f95988c0ab809e42e7f4e25197720ac93fb,READ,heap-buffer-overflow,READ,,1,194
nanosvg_color,crash-a33d116e1703b7040e4f01ef4b4ff06ee146ea07,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-a33d116e1703b7040e4f01ef4b4ff06ee146ea07,READ,heap-buffer-overflow,READ,,1,377
nanosvg_color,crash-a4fc1de74708970e81ba278ff715bca41db63fc6,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-a4fc1de74708970e81ba278ff715bca41db63fc6,READ,heap-buffer-overflow,READ,,1,710
nanosvg_color,crash-a5be8ce13b7b13327daef1b09e3d529ee2ba8d01,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-a5be8ce13b7b13327daef1b09e3d529ee2ba8d01,READ,heap-buffer-overflow,READ,,1,602
nanosvg_color,crash-a7387287be775fea29ef07fdc1930f901066414b,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-a7387287be775fea29ef07fdc1930f901066414b,READ,heap-buffer-overflow,READ,,1,644
nanosvg_color,crash-ad76672981549dd1bb19260d9bede2cdffcb0ff3,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-ad76672981549dd1bb19260d9bede2cdffcb0ff3,READ,heap-buffer-overflow,READ,,1,690
nanosvg_color,crash-adc1e14fb1bc9a9976f0dc40412984968814212b,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-adc1e14fb1bc9a9976f0dc40412984968814212b,READ,heap-buffer-overflow,READ,,1,296
nanosvg_color,crash-af673c82500afd219d576eaaaab78570004d6333,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-af673c82500afd219d576eaaaab78570004d6333,READ,heap-buffer-overflow,READ,,1,632
nanosvg_color,crash-b2d108bbc922bc31caf8e3ec003bab58585b45b2,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-b2d108bbc922bc31caf8e3ec003bab58585b45b2,READ,heap-buffer-overflow,READ,,1,169
nanosvg_color,crash-b3561e8fca3dda510e2b72b161778dc86daae5c9,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-b3561e8fca3dda510e2b72b161778dc86daae5c9,READ,heap-buffer-overflow,READ,,1,240
nanosvg_color,crash-b5bb4ef6bb31882ce270366c3e3fea930ff92abf,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-b5bb4ef6bb31882ce270366c3e3fea930ff92abf,READ,heap-buffer-overflow,READ,,1,113
nanosvg_color,crash-b68daedc643274276f7d506409d6248c18d796a8,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-b68daedc643274276f7d506409d6248c18d796a8,READ,heap-buffer-overflow,READ,,1,606
nanosvg_color,crash-b7dd0cea6221a4a9d371131ac50324a184228854,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-b7dd0cea6221a4a9d371131ac50324a184228854,READ,heap-buffer-overflow,READ,,1,644
nanosvg_color,crash-bb9ad82f2400e6bc75a566894a0b34510eef6332,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-bb9ad82f2400e6bc75a566894a0b34510eef6332,READ,heap-buffer-overflow,READ,,1,240
nanosvg_color,crash-bd013f225d70c2e532f4f224d5cfb983ebe950ce,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-bd013f225d70c2e532f4f224d5cfb983ebe950ce,READ,heap-buffer-overflow,READ,,1,552
nanosvg_color,crash-c2dc0989aa1d8c539efd906eb5ce5343014709b9,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-c2dc0989aa1d8c539efd906eb5ce5343014709b9,READ,heap-buffer-overflow,READ,,1,234
nanosvg_color,crash-c309c87c73a33d12d1b6cba5b71ff9f5c0cd80de,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-c309c87c73a33d12d1b6cba5b71ff9f5c0cd80de,READ,heap-buffer-overflow,READ,,1,267
nanosvg_color,crash-c3539a264469fb2fa9f11d3b2e3e690f55df04cb,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-c3539a264469fb2fa9f11d3b2e3e690f55df04cb,READ,heap-buffer-overflow,READ,,1,78
nanosvg_color,crash-c4fdcaba9d464ecc6f607bd00ef41d5d519549e6,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-c4fdcaba9d464ecc6f607bd00ef41d5d519549e6,READ,heap-buffer-overflow,READ,,1,247
nanosvg_color,crash-c5ff3336ccef319c351d4113e0575c6dca94a674,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-c5ff3336ccef319c351d4113e0575c6dca94a674,READ,heap-buffer-overflow,READ,,1,223
nanosvg_color,crash-c6d7d54eb4b209b61aeebf1867eff06e7b657827,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-c6d7d54eb4b209b61aeebf1867eff06e7b657827,READ,heap-buffer-overflow,READ,,1,98
nanosvg_color,crash-c7fce23407322c005e3b7e0a9df3af4b530809e0,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-c7fce23407322c005e3b7e0a9df3af4b530809e0,READ,heap-buffer-overflow,READ,,1,781
nanosvg_color,crash-c83af5be28cc9c32930e31d5aa3476a5ddd0ae69,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-c83af5be28cc9c32930e31d5aa3476a5ddd0ae69,READ,heap-buffer-overflow,READ,,1,440
nanosvg_color,crash-c8ea97acbb7431025fd1c2262817448e60b6ab16,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-c8ea97acbb7431025fd1c2262817448e60b6ab16,READ,heap-buffer-overflow,READ,,1,133
nanosvg_color,crash-c8ffec1fce460a12996504de058b2c0f97940f5d,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-c8ffec1fce460a12996504de058b2c0f97940f5d,READ,heap-buffer-overflow,READ,,1,400
nanosvg_color,crash-cb3a066383445d7bab97999bc47da98e0b0ea97e,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-cb3a066383445d7bab97999bc47da98e0b0ea97e,READ,heap-buffer-overflow,READ,,1,655
nanosvg_color,crash-cc23c4e49ae92df34133f1e6febd511fa4f2300c,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-cc23c4e49ae92df34133f1e6febd511fa4f2300c,READ,heap-buffer-overflow,READ,,1,867
nanosvg_color,crash-cddc378d657476ab94fc3c49f81e44a393285982,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-cddc378d657476ab94fc3c49f81e44a393285982,READ,heap-buffer-overflow,READ,,1,588
nanosvg_color,crash-cfa6c30baa2bae2181ec88d29917bb6da2e770c5,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-cfa6c30baa2bae2181ec88d29917bb6da2e770c5,READ,heap-buffer-overflow,READ,,1,135
nanosvg_color,crash-cfe4a23769a5cd3cf3a874c881501cc8dfb165aa,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-cfe4a23769a5cd3cf3a874c881501cc8dfb165aa,READ,heap-buffer-overflow,READ,,1,222
nanosvg_color,crash-d2263db62866850a41c4887ca7e45417c255ab18,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-d2263db62866850a41c4887ca7e45417c255ab18,READ,heap-buffer-overflow,READ,,1,230
nanosvg_color,crash-d30bbc4f13c4d54e4dfdaa720434345c9dddd049,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-d30bbc4f13c4d54e4dfdaa720434345c9dddd049,READ,heap-buffer-overflow,READ,,1,629
nanosvg_color,crash-d35a1982eea34418b1b2e82350eaa9d3f63616a9,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-d35a1982eea34418b1b2e82350eaa9d3f63616a9,READ,heap-buffer-overflow,READ,,1,895
nanosvg_color,crash-d3e54cba3e7b78d4254f7b1e9860cd5d81dfab50,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-d3e54cba3e7b78d4254f7b1e9860cd5d81dfab50,READ,heap-buffer-overflow,READ,,1,725
nanosvg_color,crash-d562ce4204b209653eccbcd6cc3d721c461e0eac,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-d562ce4204b209653eccbcd6cc3d721c461e0eac,READ,heap-buffer-overflow,READ,,1,183
nanosvg_color,crash-d5c47089c6f9eff61497b20692829c79e6d53575,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-d5c47089c6f9eff61497b20692829c79e6d53575,READ,heap-buffer-overflow,READ,,1,543
nanosvg_color,crash-d5eacc1578bb63e90dc7cb081f20956f61d15cdc,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-d5eacc1578bb63e90dc7cb081f20956f61d15cdc,READ,heap-buffer-overflow,READ,,1,521
nanosvg_color,crash-d5ee33ab293fea0ea8a910a67c660f3f68046ee0,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-d5ee33ab293fea0ea8a910a67c660f3f68046ee0,READ,heap-buffer-overflow,READ,,1,567
nanosvg_color,crash-d62bdf998606626376b49e73509fa729182c687c,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-d62bdf998606626376b49e73509fa729182c687c,READ,heap-buffer-overflow,READ,,1,232
nanosvg_color,crash-d6f93d132d0c6bc4d25b9af9fd1c653c6847d7c1,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-d6f93d132d0c6bc4d25b9af9fd1c653c6847d7c1,READ,heap-buffer-overflow,READ,,1,163
nanosvg_color,crash-d7ba4e780525901b0e4cfa1a788b7a6b3a2d948a,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-d7ba4e780525901b0e4cfa1a788b7a6b3a2d948a,READ,heap-buffer-overflow,READ,,1,96
nanosvg_color,crash-d919aecec5eec100f207f1c0a2d5400c6a2d09ea,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-d919aecec5eec100f207f1c0a2d5400c6a2d09ea,READ,heap-buffer-overflow,READ,,1,201
nanosvg_color,crash-da62a0b7d7e786eec7f8ff291d52da98c7b72039,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-da62a0b7d7e786eec7f8ff291d52da98c7b72039,READ,heap-buffer-overflow,READ,,1,279
nanosvg_color,crash-dd83ffa61dd38826fe228ef773cf92883229903f,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-dd83ffa61dd38826fe228ef773cf92883229903f,READ,heap-buffer-overflow,READ,,1,689
nanosvg_color,crash-deda293bc497325693eda916806dfc709e8181a9,/Users/ebukaobi/Documents/NemesisForge/gen2/crashes/nanosvg_color/crash-deda293bc497325693eda916806dfc709e8181a9,READ,heap-buffer-overflow,READ,,1,400
